Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
TSRTC - 8715,18:20,00:50,06h 30m,INR 451,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 7645,19:30,03:40,08h 10m,INR 451,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8719,20:00,04:00,08h 00m,INR 451,"25 Seats available
12 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 4160,20:00,03:20,07h 20m,INR 548,"32 Seats available
15 Window",RAJDHANI (A.C. Semi Sleeper),3.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 6906,20:20,02:40,06h 20m,INR 396,"28 Seats available
11 Window",Deluxe (Non AC Seater 2+2),3.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 34330,20:40,03:10,06h 30m,INR 451,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8902,20:45,03:30,06h 45m,INR 451,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 34340,21:15,05:00,07h 45m,INR 548,"31 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),3.4,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8727,21:15,03:45,06h 30m,INR 451,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8875,21:30,03:45,06h 15m,INR 451,"32 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 9984,21:30,04:15,06h 45m,INR 451,"45 Seats available
14 Single",Lahari Non A/C Sleeper Cum Seater,3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 9970,22:15,04:15,06h 00m,INR 451,"28 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.4,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8872,22:40,04:50,06h 10m,INR 451,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8729,23:00,05:00,06h 00m,INR 451,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8737,23:20,05:50,06h 30m,INR 451,"27 Seats available
11 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8877,23:55,06:15,06h 20m,INR 451,29 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
BSR Tours And Travels,22:00,04:30,06h 30m,"Starts from
INR 780","20 Seats available
5 Single",A/C Sleeper (2+1),4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
BSR Tours And Travels,22:00,04:30,06h 30m,"Starts from
INR 780","17 Seats available
4 Single",A/C Sleeper (2+1),4.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Morning Star Travels,22:50,04:30,05h 40m,INR 600,"27 Seats available
9 Single",A/C Sleeper (2+1),3.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Bharathi Tours & Travels,22:35,05:30,06h 55m,"Starts from
INR 400","29 Seats available
13 Window",NON A/C Hi-Tech (2+2),4.3,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
SAIRAJ TRAVELS,22:15,05:00,06h 45m,"Starts from
INR 560","31 Seats available
5 Single",A/C Seater / Sleeper (2+1),4.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Bharathi Tours & Travels,21:20,05:55,08h 35m,"Starts from
INR 500","21 Seats available
1 Single",Non A/C Seater / Sleeper (2+1),4.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
SAIRAJ TRAVELS,22:15,05:00,06h 45m,INR 500,"33 Seats available
15 Window",NON A/C Seater (2+2),4.4,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Bharathi Tours & Travels,21:20,04:50,07h 30m,"Starts from
INR 750",22 Seats available,A/C Sleeper (2+1),4.5,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Orange Tours And Travels,23:30,05:15,05h 45m,"Starts from
INR 500","31 Seats available
6 Single",NON A/C Seater/ Sleeper (2+1),2.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Nani’s Sai Krishna Travels,22:20,05:00,06h 40m,"Starts from
INR 450","31 Seats available
6 Single",Non A/C Seater / Sleeper (2+1),2.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Morning Star Travels,22:30,04:20,05h 50m,INR 600,"28 Seats available
10 Single",A/C Sleeper (2+1),2.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Orange Tours And Travels,22:45,05:00,06h 15m,"Starts from
INR 800","30 Seats available
10 Single",Bharat Benz A/C Sleeper (2+1),2.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
MAHABAHUSRIKVRTRAVELS,16:00,23:00,07h 00m,"Starts from
INR 1500","37 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),1.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
SAIRAJ TRAVELS,22:15,05:00,06h 45m,"Starts from
INR 520","29 Seats available
1 Single",Non A/C Seater / Sleeper (2+1),4.3,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Maa Bankeshwari -Gupta Travels Galaxy,19:15,01:00,05h 45m,"Starts from
INR 650 618","46 Seats available
22 Window",NON A/C Seater / Sleeper (2+2),2.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
MAHABAHUSRIKVRTRAVELS,17:00,22:45,05h 45m,"Starts from
INR 1500",46 Seats available,A/C Seater / Sleeper (2+1),1.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Nani’s Sai Krishna Travels,22:20,05:10,06h 50m,INR 599,"23 Seats available
5 Window",NON A/C Hi-Tech Push Back (2+2),2.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Nani’s Sai Krishna Travels,22:20,05:00,06h 40m,"Starts from
INR 450","22 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),2.9,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Gupta Travels Galaxy,21:00,03:45,06h 45m,"Starts from
INR 900 855","44 Seats available
21 Window",NON A/C Seater / Sleeper (2+2),2.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
Gupta Travels Galaxy,17:15,21:45,04h 30m,"Starts from
INR 700 665","27 Seats available
9 Single",A/C Sleeper (2+1),2.2,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 7339,14:15,18:35,04h 20m,INR 365,28 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.9,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7881,15:20,19:30,04h 10m,INR 365,13 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.6,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7465,15:40,20:05,04h 25m,INR 442,"30 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),3.6,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7351,16:30,21:00,04h 30m,INR 365,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.1,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7418,16:40,21:05,04h 25m,INR 365,28 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7382,18:15,22:50,04h 35m,INR 442,"27 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),3.1,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7302,19:15,00:35,05h 20m,INR 365,31 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7345,19:45,00:10,04h 25m,INR 365,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7355,20:00,00:50,04h 50m,INR 365,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.1,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7527,21:15,01:45,04h 30m,INR 365,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7384,22:00,02:45,04h 45m,INR 442,"23 Seats available
9 Window",RAJDHANI (A.C. Semi Sleeper),3.7,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7359,22:55,03:15,04h 20m,INR 365,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7377,23:30,03:45,04h 15m,INR 365,"22 Seats available
9 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.5,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
TSRTC - 7375,23:59,04:55,04h 56m,INR 366,"23 Seats available
11 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
Harikrishna Travels,18:00,22:30,04h 30m,"Starts from
INR 800 760",43 Seats available,Non A/C Seater / Sleeper (2+1),3.0,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
Harikrishna Travels,18:05,23:55,05h 50m,"Starts from
INR 800 760",40 Seats available,Non A/C Seater / Sleeper (2+1),3.0,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
SRI SVR travels,22:40,05:00,06h 20m,"Starts from
INR 500","24 Seats available
8 Single",A/C Sleeper (2+1),3.5,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
Harikrishna Travels,18:00,23:59,05h 59m,"Starts from
INR 1200 1140",35 Seats available,Volvo Multi-Axle A/C Sleeper (2+1),3.0,Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad
APSRTC - 5734,15:15,18:45,03h 30m,INR 344,"27 Seats available
10 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51451,15:30,20:00,04h 30m,INR 344,"32 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5355,16:45,20:45,04h 00m,INR 344,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),N/A,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51051,16:45,21:30,04h 45m,INR 344,"32 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5652,17:15,23:59,06h 44m,INR 376,"32 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.5,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 9295,17:15,21:30,04h 15m,INR 344,"33 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5664,17:45,22:15,04h 30m,INR 344,"33 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.0,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6138,17:45,00:20,06h 35m,INR 396,"28 Seats available
14 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5682,18:45,23:00,04h 15m,INR 354,"35 Seats available
17 Window",INDRA(A.C. Seater),3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5421,19:00,23:30,04h 30m,INR 344,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5443,19:00,00:45,05h 45m,INR 676,"17 Seats available
4 Single",VENNELA (A.C. SLEEPER),3.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51027,19:30,02:00,06h 30m,INR 376,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5419,19:30,01:15,05h 45m,INR 676,"19 Seats available
7 Single",VENNELA (A.C. SLEEPER),3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6604,20:00,02:15,06h 15m,INR 376,"33 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.1,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6471,20:00,02:00,06h 00m,INR 360,"31 Seats available
15 Window","ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",3.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6485,20:00,02:00,06h 00m,INR 488,"25 Seats available
7 Single",STAR LINER(NON-AC SLEEPER 2+1),2.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6476,20:20,02:50,06h 30m,INR 345,"32 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),2.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6175,20:30,01:00,04h 30m,INR 344,"33 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51306,20:30,02:45,06h 15m,INR 376,"20 Seats available
6 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 5658,20:45,01:15,04h 30m,INR 344,"33 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51007,20:45,03:00,06h 15m,INR 376,"29 Seats available
12 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6833,21:30,03:20,05h 50m,INR 455,"37 Seats available
18 Window",INDRA(A.C. Seater),4.1,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 66441,21:30,03:30,06h 00m,INR 376,"28 Seats available
13 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51530,21:45,04:15,06h 30m,INR 488,"15 Seats available
5 Single",STAR LINER(NON-AC SLEEPER 2+1),4.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6418,22:00,03:00,05h 00m,INR 455,"31 Seats available
14 Window",INDRA(A.C. Seater),3.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51603,22:30,02:30,04h 00m,INR 416,"37 Seats available
18 Window",INDRA(A.C. Seater),3.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6432,22:45,03:00,04h 15m,INR 344,"31 Seats available
16 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.1,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6538,22:45,03:25,04h 40m,INR 344,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51356,23:00,03:00,04h 00m,INR 344,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),1.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6469,23:15,03:30,04h 15m,INR 344,"16 Seats available
8 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.2,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6621,23:30,04:00,04h 30m,INR 344,"34 Seats available
17 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51130,23:45,03:28,03h 43m,INR 416,"37 Seats available
18 Window",INDRA(A.C. Seater),3.5,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6567,23:45,03:55,04h 10m,INR 344,"30 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.5,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 51059,23:50,04:30,04h 40m,INR 344,"32 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.0,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
APSRTC - 6421,23:55,04:10,04h 15m,INR 344,"31 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),3.5,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1711,15:00,20:30,05h 30m,INR 279,"20 Seats available
9 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1001,15:15,20:55,05h 40m,INR 296,"19 Seats available
3 Single",LAHARI A/C SLEEPER CUM SEATER,2.5,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1956,16:35,00:15,07h 40m,INR 279,"24 Seats available
11 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1037,16:45,22:15,05h 30m,INR 314,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1759,16:45,22:35,05h 50m,INR 915,"28 Seats available
12 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 7649,17:00,23:15,06h 15m,INR 279,"23 Seats available
10 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 8207,17:00,22:00,05h 00m,INR 279,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.2,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1294,17:15,22:45,05h 30m,INR 403,"23 Seats available
9 Single",Lahari A/C sleeper,2.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 8261,17:45,22:00,04h 15m,INR 296,"15 Seats available
5 Window",RAJDHANI (A.C. Semi Sleeper),3.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 7694,17:50,00:15,06h 25m,INR 296,"23 Seats available
7 Single",LAHARI A/C SLEEPER CUM SEATER,3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1013,18:00,00:50,06h 50m,INR 296,"36 Seats available
8 Single",LAHARI A/C SLEEPER CUM SEATER,3.3,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 9154,18:20,23:55,05h 35m,INR 422,"39 Seats available
9 Single",LAHARI A/C SLEEPER CUM SEATER,3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1082,18:30,23:59,05h 29m,INR 403,"27 Seats available
9 Single",Lahari A/C sleeper,3.1,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 9550,18:30,01:25,06h 55m,INR 348,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 6817,18:30,23:20,04h 50m,INR 279,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 9443,18:45,00:30,05h 45m,INR 279,"28 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",1.9,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 9681,19:15,01:15,06h 00m,INR 403,"21 Seats available
7 Single",Lahari A/C sleeper,3.6,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1962,19:25,02:30,07h 05m,INR 279,4 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 7660,19:35,01:30,05h 55m,INR 296,"34 Seats available
9 Single",LAHARI A/C SLEEPER CUM SEATER,1.8,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1740,19:50,01:20,05h 30m,INR 279,"27 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 9571,19:55,01:55,06h 00m,INR 403,"28 Seats available
10 Single",Lahari A/C sleeper,2.2,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 1498,20:00,00:55,04h 55m,INR 279,"28 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
TSRTC - 7808,20:25,01:30,05h 05m,INR 296,"29 Seats available
9 Single",LAHARI A/C SLEEPER CUM SEATER,3.7,Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool
